global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
724992,354,722944,8.311679999999998e-05,2048,64,320,10,False,-0.05568544493144145,0.02335339386045234,0.6655866216868163,0.060738756827777254,0.31484375,0.8457913901889696,0.1798856407403946,0.2703726887702942,-0.17811062932014465,0.9283658862113953
727040,355,724992,8.25024e-05,2048,64,320,10,False,-0.05759086880134419,0.021564721774484496,0.6830235382542014,0.046648800486582334,0.316845703125,0.8584803065517917,0.09293752163648605,0.2981224060058594,-0.23674136400222778,0.9435035586357117
729088,356,727040,8.188799999999999e-05,2048,64,320,10,False,-0.07905417050060351,0.024647950210783164,0.8106904393061996,0.05524210930452682,0.3673828125,1.0757290373090655,-0.09071655571460724,0.32069218158721924,0.024969449266791344,0.9325457215309143
731136,357,729088,8.127360000000001e-05,2048,64,320,10,False,-0.0686143052909756,0.022471885614504573,0.6817191615700722,0.049064379770425146,0.330224609375,0.9851978153456002,-0.09467870742082596,0.2999719977378845,0.23879389464855194,0.9302096366882324
733184,358,731136,8.065919999999999e-05,2048,64,320,10,False,-0.05716420110693434,0.02136058549658628,0.6428160964511335,0.046892695911810736,0.3064453125,0.9159737565554679,0.020947903394699097,0.31252434849739075,-0.11991548538208008,0.9191962480545044
735232,359,733184,8.004480000000001e-05,2048,64,320,10,False,-0.07661950832698494,0.03745091246382799,0.7921207441017032,0.049166805986897086,0.35703125,1.1554215874522924,-0.21210597455501556,0.3278610408306122,0.045798033475875854,0.9172114729881287
737280,360,735232,7.943039999999999e-05,2048,64,320,10,False,-0.06376415990380338,0.01782080854754895,0.6410410850308835,0.03962914135772735,0.29736328125,1.080475533520803,0.003103929106146097,0.30493777990341187,0.03278259560465813,0.9330743551254272
739328,361,737280,7.881599999999999e-05,2048,64,320,10,False,-0.05195392109744716,0.02178382403071737,0.6223349450156093,0.04554258729913272,0.2888671875,0.8820456904591992,0.11048170179128647,0.28925493359565735,-0.10873841494321823,0.9146319627761841
741376,362,739328,7.82016e-05,2048,64,320,10,False,-0.05829342417855514,0.02172748186130775,0.6927404269576073,0.05123795967083424,0.327587890625,0.802576448279433,0.0374312549829483,0.3075660169124603,-0.14215420186519623,0.9245351552963257
743424,363,741376,7.758719999999999e-05,2048,64,320,10,False,-0.057806166440423114,0.010954793331984547,0.602003940846771,0.048610762518364936,0.2986328125,0.9811755695613101,-0.02378619834780693,0.24348551034927368,0.15055491030216217,0.9683156609535217
745472,364,743424,7.69728e-05,2048,64,320,10,False,-0.061977154487976804,0.022981139345210976,0.6545436115004122,0.04859311347827315,0.308203125,0.9828364672604948,-0.050118785351514816,0.31215333938598633,0.05097121372818947,0.9314408898353577
747520,365,745472,7.635839999999999e-05,2048,64,320,10,False,-0.060547637192939874,0.016656702166073956,0.6590503426268697,0.04716373764676973,0.309814453125,1.013442478235811,-0.05108026787638664,0.27199316024780273,0.018609656020998955,0.9338060617446899
749568,366,747520,7.5744e-05,2048,64,320,10,False,-0.0720965616084868,0.021021173914778046,0.692942744679749,0.05871887815592345,0.335986328125,1.16118629402481,-0.14105916023254395,0.2763930559158325,0.05222601816058159,0.9404836893081665
751616,367,749568,7.512959999999999e-05,2048,64,320,10,False,-0.05003380107809789,0.03635603715665638,0.6258707480505109,0.048963923918199724,0.31201171875,0.8918850812595338,0.10960575938224792,0.3567482531070709,-0.5038765668869019,0.9035298228263855
753664,368,751616,7.451520000000001e-05,2048,64,320,10,False,-0.043477612096467055,0.028752571914810687,0.5844690224155784,0.04424991324194707,0.283837890625,0.7706400119699538,0.17479750514030457,0.29386207461357117,-0.275173157453537,0.8992102146148682
755712,369,753664,7.39008e-05,2048,64,320,10,False,-0.05889734217198565,0.01884940424351953,0.728642150759697,0.04262267552257981,0.3115234375,0.9342656686436385,0.05560053139925003,0.2820289731025696,-0.36453136801719666,0.9513669013977051
757760,370,755712,7.328639999999998e-05,2048,64,320,10,False,-0.05593110365589382,0.008800483201048337,0.6094445423223078,0.04391555353358854,0.291064453125,0.864339642226696,0.07197024673223495,0.21833200752735138,-0.0014836919726803899,0.968220055103302
759808,371,757760,7.2672e-05,2048,64,320,10,False,-0.058420091056905224,0.026049571260227822,0.6726223550736904,0.042062931944383306,0.29111328125,0.9983373269438743,-0.0469483807682991,0.33065423369407654,0.19192691147327423,0.9561027884483337
761856,372,759808,7.205759999999998e-05,2048,64,320,10,False,-0.07022767798625865,0.021803542718407697,0.785736414976418,0.042576947269844824,0.326123046875,1.1117186536081136,-0.10861256718635559,0.2861611843109131,-0.11349775642156601,0.9448104500770569
763904,373,761856,7.14432e-05,2048,64,320,10,False,-0.062473134142055645,0.030731537027168087,0.7172629179432988,0.037055388075532394,0.308056640625,1.0064866180066019,-0.04422720521688461,0.3532744348049164,0.033165093511343,0.9123796820640564
765952,374,763904,7.082879999999998e-05,2048,64,320,10,False,-0.06281204367696773,0.022077431684010662,0.7156491562724113,0.037880436846171504,0.29365234375,1.0255089211743325,0.07084666192531586,0.3065004050731659,-0.3453889489173889,0.9380859136581421
768000,375,765952,7.02144e-05,2048,64,320,10,False,-0.05790709469874855,0.0149698782050109,0.6733695291914046,0.037868404912296684,0.312353515625,0.8909578637219966,0.06622038036584854,0.2609246075153351,-0.23395320773124695,0.9622201919555664
770048,376,768000,6.959999999999998e-05,2048,64,320,10,False,-0.0630277074087644,0.015078266922500916,0.7569627745077014,0.03999555194168351,0.315576171875,0.9984002376440912,-0.023050658404827118,0.26317304372787476,-0.2621203064918518,0.9505885243415833
772096,377,770048,6.89856e-05,2048,64,320,10,False,-0.07608003728382755,0.026189562380022836,0.7999004168435931,0.038164969760691746,0.339501953125,1.1725361242890358,-0.15769875049591064,0.2994020879268646,0.21807119250297546,0.9434419870376587
774144,378,772096,6.837119999999999e-05,2048,64,320,10,False,-0.0618815181980608,0.02632561478530988,0.7685631481930614,0.03685752998280804,0.3169921875,1.0589809608180076,-0.054595623165369034,0.33779147267341614,-0.4142235517501831,0.9416462779045105
776192,379,774144,6.775679999999998e-05,2048,64,320,10,False,-0.06787806454231031,0.032156095422396905,0.7646963657811284,0.03787239016965031,0.328515625,1.0662164507899434,0.00333300675265491,0.3580501973628998,-0.5147979259490967,0.8787846565246582
778240,380,776192,6.71424e-05,2048,64,320,10,False,-0.06409171472332673,0.024026899627642706,0.760009597800672,0.03705365805071779,0.310791015625,1.1025883824564517,0.019371090456843376,0.3240920603275299,-0.49411436915397644,0.8998854756355286
780288,381,778240,6.652799999999998e-05,2048,64,320,10,False,-0.06148691712733125,0.026830616692313923,0.7426827237010002,0.0353425514040282,0.29326171875,1.0097370340954512,0.0630747377872467,0.3337406814098358,-0.41619399189949036,0.9054888486862183
782336,382,780288,6.59136e-05,2048,64,320,10,False,-0.04561401907121763,0.050715374571154825,0.631047278828919,0.02973997056251392,0.25888671875,0.7949305477319285,0.24404722452163696,0.3667857348918915,-0.7726237773895264,0.856337308883667
784384,383,782336,6.529919999999999e-05,2048,64,320,10,False,-0.06198743623390328,0.039930665839347054,0.8005550920963287,0.03712058282399085,0.3171875,1.0059370728675276,0.09144815802574158,0.37816572189331055,-0.761025071144104,0.9456097483634949
786432,384,784384,6.468480000000001e-05,2048,64,320,10,False,-0.07481254400772741,0.015795922579127365,0.7735925860702991,0.03822052695322782,0.326904296875,1.1436632903292776,-0.13532164692878723,0.24735455214977264,-0.009027884341776371,0.9707949757575989
788480,385,786432,6.407039999999999e-05,2048,64,320,10,False,-0.0672870597743895,0.022162579678115434,0.7649656198918819,0.03680084980733227,0.3095703125,1.0391661090310662,0.032241761684417725,0.31313830614089966,-0.502083420753479,0.9392907619476318
790528,386,788480,6.345600000000001e-05,2048,64,320,10,False,-0.0620498617819976,0.028362725317128933,0.7361158020794392,0.034242376321344636,0.299072265625,0.957512916950509,0.08748361468315125,0.33276641368865967,-0.39057594537734985,0.8973231315612793
792576,387,790528,6.284159999999999e-05,2048,64,320,10,False,-0.056634966780256944,0.015460619208897696,0.7439903885126113,0.032580879126908255,0.281689453125,1.01303144749254,0.016730548813939095,0.2657732367515564,-0.4532724618911743,0.9637216925621033
794624,388,792576,6.222720000000001e-05,2048,64,320,10,False,-0.0554408885203884,0.03580628130002879,0.6824634434655309,0.03367441723239608,0.286279296875,1.0021950812544673,0.10616900026798248,0.3612111806869507,-0.45638248324394226,0.8828290104866028
796672,389,794624,6.16128e-05,2048,64,320,10,False,-0.06237069946655538,0.01624860630981857,0.7529380761086941,0.03723748149059247,0.302001953125,1.069668346317485,-0.053645454347133636,0.2682354152202606,-0.09871561825275421,0.9600679278373718
798720,390,796672,6.099839999999998e-05,2048,64,320,10,False,-0.055046211293665694,0.016508275890373625,0.6429745527915657,0.03653947309358045,0.276025390625,0.8926382203353569,0.060179974883794785,0.27766382694244385,-0.012484114617109299,0.9381943345069885
800768,391,798720,6.0383999999999996e-05,2048,64,320,10,False,-0.04895068100158824,0.06123257080325857,0.6439965118654072,0.03507405540149193,0.271533203125,0.9042567675467581,0.29028186202049255,0.3782114088535309,-0.9637713432312012,0.8041917681694031
802816,392,800768,5.9769599999999984e-05,2048,64,320,10,False,-0.05245100215252023,0.04234090066456701,0.7102949284017086,0.030358806651202032,0.284228515625,0.8514695084188133,0.25142255425453186,0.31890207529067993,-0.8160338997840881,0.9036446809768677
804864,393,802816,5.9155200000000006e-05,2048,64,320,10,False,-0.046485954751551616,0.040847228540224025,0.6534897026605904,0.02756278388260398,0.24736328125,0.8300005542114377,0.30566948652267456,0.2937936782836914,-0.7171493768692017,0.8794177770614624
806912,394,804864,5.854079999999999e-05,2048,64,320,10,False,-0.05066511319309939,0.04016499327262864,0.6898457375355065,0.033491133636562156,0.27060546875,0.837896893825382,0.29248666763305664,0.2925741672515869,-0.8119111061096191,0.868708610534668
808960,395,806912,5.792640000000001e-05,2048,64,320,10,False,-0.07794512605905765,0.021029764408012852,1.0206689896062016,0.029499476184719244,0.3328125,1.2352941983379424,-0.12355989217758179,0.29496389627456665,-0.48032253980636597,0.9592926502227783
811008,396,808960,5.731199999999999e-05,2048,64,320,10,False,-0.059389115255908106,0.018811142766207923,0.7561952002346516,0.024600587069289758,0.26708984375,1.0151910369750112,0.0752921849489212,0.29289743304252625,-0.4006499648094177,0.9411071538925171
813056,397,811008,5.669760000000001e-05,2048,64,320,10,False,-0.07349922352004797,0.013175024727388518,0.8445141835138201,0.031250091051333584,0.31552734375,1.216063641384244,-0.04630088806152344,0.2595050036907196,-0.3535793721675873,0.9749476313591003
815104,398,813056,5.608319999999999e-05,2048,64,320,10,False,-0.06397329325845931,0.015662252816400723,0.7573526486754417,0.02900665547058452,0.287841796875,1.0437987030949443,0.07062501460313797,0.27809053659439087,-0.17810717225074768,0.9521194100379944
817152,399,815104,5.546879999999998e-05,2048,64,320,10,False,-0.06138246022019302,0.030853565590223297,0.8660382602363825,0.025704416623921134,0.28828125,1.050065027619712,-0.014778820797801018,0.3571673035621643,-0.4512753486633301,0.9031515717506409
819200,400,817152,5.48544e-05,2048,64,320,10,False,-0.0545253588585183,0.016366095084958943,0.6949488177895546,0.025426400563446805,0.2453125,1.0455346529372036,0.12841229140758514,0.25239306688308716,-0.20493711531162262,0.9455854892730713
821248,401,819200,5.423999999999998e-05,2048,64,320,10,False,-0.055267860549793116,0.023117172434285748,0.7191779226064682,0.026160568988416344,0.256396484375,1.0687639436684548,0.12680977582931519,0.2940531373023987,-0.5449104309082031,0.9407926797866821
823296,402,821248,5.3625600000000004e-05,2048,64,320,10,False,-0.060006957850418985,0.014087973158893874,0.7621196364983917,0.026254027933464385,0.267919921875,1.054606434563175,0.08966834843158722,0.2524290680885315,-0.48560652136802673,0.9643070101737976
825344,403,823296,5.3011199999999985e-05,2048,64,320,10,False,-0.06005811834038468,0.019914106027863455,0.8058810044080019,0.026931963485549205,0.27861328125,1.1070290088653565,-0.003815947100520134,0.3049312233924866,-0.2619865834712982,0.9543598294258118
827392,404,825344,5.2396800000000006e-05,2048,64,320,10,False,-0.060603047227778005,0.03326522820570972,0.7272723035886883,0.022084390514646658,0.254931640625,1.1122908157296478,0.08185863494873047,0.3760553300380707,-0.39700427651405334,0.9047786593437195
829440,405,827392,5.178239999999999e-05,2048,64,320,10,False,-0.0534926271167933,0.03799495431012474,0.7761670801788568,0.026576406721142122,0.277734375,0.9855173012241721,0.13439178466796875,0.3625096082687378,-0.7166648507118225,0.9326626658439636
831488,406,829440,5.116800000000001e-05,2048,64,320,10,False,-0.06032651062705554,0.01574380069359904,0.7457423871383071,0.023868082617991605,0.2603515625,1.1703238845337183,0.05395511910319328,0.2747034430503845,-0.18199263513088226,0.9628254771232605
833536,407,831488,5.0553599999999997e-05,2048,64,320,10,False,-0.06586657317384378,0.016397441126173362,0.8123060338199138,0.026441619361867195,0.2931640625,1.2002806884236634,-0.11415902525186539,0.25526168942451477,0.015143298543989658,0.976984977722168
835584,408,833536,4.993919999999998e-05,2048,64,320,10,False,-0.051361442032794004,0.01226288622856373,0.730651447828859,0.02314507462142501,0.24951171875,0.9529884898103773,0.03517133742570877,0.24007651209831238,-0.13730312883853912,0.9711841344833374
837632,409,835584,4.93248e-05,2048,64,320,10,False,-0.06134668441518443,0.01621073151982273,0.7791829308494925,0.02610520182934124,0.26591796875,1.2295808715745806,-0.09829764068126678,0.25237372517585754,0.17352497577667236,0.9765285849571228
839680,410,837632,4.871039999999998e-05,2048,64,320,10,False,-0.06521632727090036,0.016559734861948526,0.7917528623715043,0.027531328579061664,0.285400390625,1.2318312992807479,-0.01115726213902235,0.2794141173362732,-0.49854451417922974,0.9507825374603271
841728,411,839680,4.8096e-05,2048,64,320,10,False,-0.04892903960717376,0.05584258908056654,0.69811418550089,0.026788915490033104,0.26083984375,0.9657608337700367,0.2113373577594757,0.3846273720264435,-0.6680802702903748,0.8478503227233887
843776,412,841728,4.748159999999999e-05,2048,64,320,10,False,-0.0443128161074128,0.034836334534338674,0.6987859403714538,0.027343228171230295,0.265625,0.8430438456125557,0.2227306067943573,0.28901615738868713,-0.6745917797088623,0.9067566394805908
845824,413,843776,4.6867200000000004e-05,2048,64,320,10,False,-0.06259541757463012,0.018128392776998226,0.849680851213634,0.024425803334452212,0.267236328125,1.2078094331081957,0.06551765650510788,0.2707900404930115,-0.5881339311599731,0.9438697099685669
847872,414,845824,4.625279999999999e-05,2048,64,320,10,False,-0.051088994378369536,0.029166895533853675,0.7305676905438304,0.02508586569747422,0.261181640625,0.9971237816847861,0.19346080720424652,0.2843601703643799,-0.42457130551338196,0.8865883946418762
849920,415,847872,4.563840000000001e-05,2048,64,320,10,False,-0.055950289469910784,0.022951704674051145,0.8114120457321405,0.02164848744578194,0.24609375,1.2707105211447924,0.0374414399266243,0.3087308406829834,-0.2909776270389557,0.9405221343040466
851968,416,849920,4.5023999999999994e-05,2048,64,320,10,False,-0.04372051203681622,0.025337523513007908,0.71617048997432,0.018874446299741977,0.225439453125,1.0186718916520476,0.16704121232032776,0.28000408411026,-0.453349769115448,0.9480571150779724
854016,417,851968,4.440960000000001e-05,2048,64,320,10,False,-0.04492935958842281,0.05830892738304101,0.6588290140032769,0.02502452835906297,0.2521484375,0.9654186794999987,0.30993548035621643,0.3361806869506836,-0.5821739435195923,0.8385113477706909
856064,418,854016,4.37952e-05,2048,64,320,10,False,-0.053091131325345486,0.033074766054051,0.8634210867807269,0.0219251956383232,0.2578125,1.0227809153962881,0.16894669830799103,0.31954851746559143,-0.7796639204025269,0.9236697554588318
858112,419,856064,4.3180799999999985e-05,2048,64,320,10,False,-0.04952042588556651,0.023715149727649987,0.8037809045985341,0.018650241298018955,0.2296875,1.0291941482573748,0.13081702589988708,0.29559919238090515,-0.34954386949539185,0.8963638544082642
860160,420,858112,4.25664e-05,2048,64,320,10,False,-0.049948205491818956,0.013309772748471005,0.7708222009241581,0.018177190711139702,0.22197265625,1.1607807469554245,0.031113501638174057,0.250920832157135,0.13039197027683258,0.9496690034866333
862208,421,860160,4.195199999999999e-05,2048,64,320,10,False,-0.04150704771454912,0.041778604447608815,0.7325308967381716,0.02045562512939796,0.24365234375,0.9404638490639627,0.25304311513900757,0.3032456040382385,-0.5607061982154846,0.880046546459198
864256,422,862208,4.13376e-05,2048,64,320,10,False,-0.057093872004770674,0.02075276154500898,0.8546322051435709,0.016656519257230683,0.235595703125,1.223376969154924,-0.09163252264261246,0.28112849593162537,0.5479140877723694,0.9442903399467468
866304,423,864256,4.072319999999999e-05,2048,64,320,10,False,-0.051751087805314455,0.018710566312074663,0.807397779263556,0.01823525716899894,0.22626953125,1.0986749942880123,0.07292447984218597,0.28989970684051514,-0.26971206068992615,0.9230314493179321
868352,424,866304,4.0108800000000005e-05,2048,64,320,10,False,-0.058086955398903226,0.024673641643312295,0.8564577111974359,0.019246445535100066,0.2458984375,1.2506681120954455,0.059158407151699066,0.31914106011390686,-0.3954266309738159,0.9127081036567688
870400,425,868352,3.949439999999999e-05,2048,64,320,10,False,-0.05073638142494019,0.017766377274529076,0.7829656844958663,0.016491773191955873,0.21845703125,1.078260739054531,0.11790896952152252,0.26416826248168945,-0.2433907836675644,0.9413379430770874
872448,426,870400,3.8880000000000014e-05,2048,64,320,10,False,-0.04566653286456131,0.017036073420604224,0.7693678850308061,0.015872266204678454,0.207861328125,1.0670399392955006,0.10335163027048111,0.2622942626476288,-0.03930465504527092,0.9356371164321899
874496,427,872448,3.8265599999999995e-05,2048,64,320,10,False,-0.05287457630620338,0.017697923189552968,0.8260100843384862,0.01736500835395418,0.227685546875,1.156262711714953,0.08007470518350601,0.27327999472618103,-0.31070268154144287,0.9468141794204712
876544,428,874496,3.765119999999998e-05,2048,64,320,10,False,-0.055071586970007046,0.02166393932857318,0.7815430380403996,0.018219062325078993,0.224169921875,1.2695909707341344,-0.10110549628734589,0.2855076193809509,0.31169918179512024,0.927358865737915
878592,429,876544,3.70368e-05,2048,64,320,10,False,-0.05595165592094418,0.01886011326350854,0.8252831630408763,0.015118114918004721,0.211767578125,1.2676890997216106,0.02203229069709778,0.2882933020591736,-0.18094559013843536,0.9316564798355103
880640,430,878592,3.6422399999999985e-05,2048,64,320,10,False,-0.04697399374854285,0.03077179831452668,0.7494819141924381,0.017237805615877733,0.21875,1.0658272967673839,0.1873912513256073,0.2906770706176758,-0.19940881431102753,0.9153226017951965
882688,431,880640,3.5808e-05,2048,64,320,10,False,-0.043171103061467875,0.02984884338802658,0.7090616010129451,0.0177461204060819,0.218212890625,0.9713514224626124,0.2453322410583496,0.26150763034820557,-0.43999719619750977,0.9112816452980042
884736,432,882688,3.519359999999999e-05,2048,64,320,10,False,-0.036923535424284636,0.027239734116301408,0.7589567251503467,0.01346361002069898,0.1873046875,1.0137597042135895,0.1588664948940277,0.3048429787158966,-0.05717168748378754,0.8965831398963928
886784,433,884736,3.457920000000001e-05,2048,64,320,10,False,-0.03673980091552949,0.015180692374997307,0.7331567300483585,0.013374835258582607,0.17626953125,0.9822373800445348,0.13279151916503906,0.2376449853181839,0.06198013946413994,0.9459331631660461
888832,434,886784,3.396479999999999e-05,2048,64,320,10,False,-0.05457784075988457,0.021656224053003825,0.8370523277670145,0.015532738564070314,0.2107421875,1.2365692475810648,-0.0035956059582531452,0.30066969990730286,0.17320182919502258,0.9391965866088867
890880,435,888832,3.335040000000001e-05,2048,64,320,10,False,-0.060497287049656734,0.01715339473448694,0.8544380174949765,0.014770346411387436,0.21318359375,1.4465396922081708,-0.04029576852917671,0.2726220190525055,0.14611594378948212,0.9463382363319397
892928,436,890880,3.273599999999999e-05,2048,64,320,10,False,-0.04756885286187753,0.013734340011433232,0.7831661289557814,0.01353646838106215,0.189453125,1.074828430544585,0.07976289838552475,0.2411857694387436,0.03747677430510521,0.9575597643852234
894976,437,892928,3.212159999999998e-05,2048,64,320,10,False,-0.061709243865334426,0.02193865707522491,0.8800488077104092,0.014921909454278648,0.21357421875,1.4777967484667898,-0.1265244036912918,0.2783472537994385,0.28396081924438477,0.9347482323646545
897024,438,894976,3.15072e-05,2048,64,320,10,False,-0.04190356944163796,0.01382589242166432,0.7237808352336288,0.014724197064060718,0.1900390625,0.9774395861662925,0.019101519137620926,0.25567391514778137,0.20854425430297852,0.9434407949447632
899072,439,897024,3.089279999999998e-05,2048,64,320,10,False,-0.04826559715002077,0.016667073557619004,0.7493305097334086,0.014913629344664513,0.186962890625,1.27708377270028,0.01489990670233965,0.27742940187454224,0.10730186104774475,0.934280276298523
901120,440,899072,3.02784e-05,2048,64,320,10,False,-0.04504466734651942,0.013581176314619369,0.7537053164094687,0.014788148429943249,0.17958984375,1.1700473707169294,0.042466092854738235,0.25020670890808105,0.18888357281684875,0.9471430778503418
903168,441,901120,2.966399999999999e-05,2048,64,320,10,False,-0.043331517321348656,0.016391880274750293,0.758793961815536,0.013265166390920059,0.182373046875,1.0873105795122684,0.04848384112119675,0.26574745774269104,0.05815929174423218,0.9355989694595337
905216,442,903168,2.9049600000000007e-05,2048,64,320,10,False,-0.05408869528910145,0.013726368109928444,0.7652294239029288,0.013961485313484446,0.185205078125,1.3180053526535631,0.000978619558736682,0.2503918409347534,0.3731280565261841,0.9455348253250122
907264,443,905216,2.843519999999999e-05,2048,64,320,10,False,-0.05085585019842256,0.023798709129914643,0.8029336225241422,0.013781065488001332,0.20126953125,1.2742102785035967,-0.08580747246742249,0.3101828992366791,0.19235649704933167,0.907092809677124
909312,444,907264,2.782080000000001e-05,2048,64,320,10,False,-0.04690155362477526,0.016592536863754503,0.7645702283829451,0.012008062814129517,0.171630859375,1.2653729398734868,0.02194858528673649,0.27577269077301025,-0.08302003890275955,0.934390664100647
911360,445,909312,2.7206399999999994e-05,2048,64,320,10,False,-0.03624660676432541,0.01770040703668201,0.7173579008318484,0.010756432593916542,0.1509765625,1.1689288541674614,0.014912281185388565,0.2582431137561798,0.3218683898448944,0.9371046423912048
913408,446,911360,2.6592000000000012e-05,2048,64,320,10,False,-0.06116414071293548,0.02886483562469948,0.9233783869072795,0.01295300348137971,0.193408203125,1.5947231164202094,-0.13531456887722015,0.31453463435173035,0.20010501146316528,0.8976641893386841
915456,447,913408,2.59776e-05,2048,64,320,10,False,-0.0353196434196434,0.019895905337762088,0.6637735132128,0.010579623698140495,0.1521484375,0.9683076959103346,0.10395318269729614,0.27700579166412354,0.12795543670654297,0.9604434967041016
917504,448,915456,2.5363199999999984e-05,2048,64,320,10,False,-0.03587692929140758,0.02828718179371208,0.700467582512647,0.012506384137668646,0.170654296875,0.9980872302316129,0.2213786542415619,0.2631477117538452,-0.3513229489326477,0.8890389204025269
919552,449,917504,2.4748800000000003e-05,2048,64,320,10,False,-0.03945597778074443,0.02274144531256752,0.763820631057024,0.011806480394443496,0.165478515625,1.1894784509204328,0.07982680946588516,0.2975623905658722,-0.08457502722740173,0.9411121010780334
921600,450,919552,2.4134399999999987e-05,2048,64,320,10,False,-0.06019144323945511,0.03892556537466589,0.925680173560977,0.010705523571232334,0.177783203125,1.7526063617318868,-0.21838819980621338,0.3144879937171936,0.48973801732063293,0.9137107729911804
923648,451,921600,2.3520000000000005e-05,2048,64,320,10,False,-0.039279035895015114,0.01020855575116002,0.733166604116559,0.00928556595754344,0.151025390625,1.2159117585979402,-0.002469339407980442,0.20397797226905823,0.3552941679954529,0.9692978262901306
925696,452,923648,2.290559999999999e-05,2048,64,320,10,False,-0.03791008784464793,0.020225538608065106,0.7221706850454211,0.010610324575100093,0.15703125,1.1068618803285062,0.13137581944465637,0.2550799250602722,-0.24140813946723938,0.9299857020378113
927744,453,925696,2.2291200000000008e-05,2048,64,320,10,False,-0.048939179940498435,0.020093688178167212,0.8862018117681145,0.01076083424850367,0.171044921875,1.369371503032744,0.0341590940952301,0.28993114829063416,-0.2394944131374359,0.9211628437042236
929792,454,927744,2.1676799999999995e-05,2048,64,320,10,False,-0.03685927506594453,0.016459321034199094,0.7509376268833876,0.008251195194316097,0.132373046875,1.2599834098480642,0.1374235600233078,0.23599311709403992,-0.22942404448986053,0.9441872239112854
931840,455,929792,2.1062400000000014e-05,2048,64,320,10,False,-0.03836213426257018,0.017434893703466514,0.7517941625788808,0.009371401113457977,0.1466796875,1.2306420173496009,0.09431691467761993,0.260138601064682,0.005837425123900175,0.934131383895874
933888,456,931840,2.0447999999999998e-05,2048,64,320,10,False,-0.03046597841021139,0.018891875670669835,0.6607066029682755,0.010263428755570203,0.144677734375,1.0679315955378115,0.20655404031276703,0.20986518263816833,0.06678908318281174,0.9099798202514648
935936,457,933888,1.9833599999999982e-05,2048,64,320,10,False,-0.045522055856417866,0.017024927014426795,0.8580987775698304,0.007898578661843203,0.134814453125,1.5600893029943108,-0.01328981388360262,0.27672630548477173,0.042307790368795395,0.939322829246521
937984,458,935936,1.92192e-05,2048,64,320,10,False,-0.04325344937387854,0.017410687138908542,0.8106547707691789,0.0074441381177166475,0.123193359375,1.509542607795447,-0.051718875765800476,0.2592431306838989,0.5462343096733093,0.9317914247512817
940032,459,937984,1.8604799999999985e-05,2048,64,320,10,False,-0.046831799975188916,0.01605395320948446,0.7571621414273977,0.007992154252133333,0.123828125,1.5624274479225277,-0.045817501842975616,0.2531326413154602,0.6765938401222229,0.9209937453269958
942080,460,940032,1.7990400000000003e-05,2048,64,320,10,False,-0.0418264197112876,0.011922777744621272,0.8260907843708992,0.00699945000524167,0.1171875,1.5063083143904805,0.04702029749751091,0.22229480743408203,0.048769667744636536,0.9566299319267273
944128,461,942080,1.737599999999999e-05,2048,64,320,10,False,-0.04575985202827724,0.01566790212673368,0.861711036041379,0.00700323618366383,0.1181640625,1.7102266427129507,-0.05964034050703049,0.2521056532859802,0.1282275766134262,0.9502273797988892
946176,462,944128,1.676160000000001e-05,2048,64,320,10,False,-0.03975804466172121,0.024582735587318893,0.7749773109331727,0.006468316804966889,0.108203125,1.7087352899834514,-0.14480869472026825,0.26928791403770447,0.7877667546272278,0.9432911276817322
948224,463,946176,1.6147199999999993e-05,2048,64,320,10,False,-0.04036132953042397,0.01585293678799644,0.7682791432365775,0.006286036313395016,0.106396484375,1.6139916114509105,-0.096059150993824,0.2357267141342163,0.675224781036377,0.9380850791931152
950272,464,948224,1.553280000000001e-05,2048,64,320,10,False,-0.039497959667642135,0.020554575315327384,0.8081857351586222,0.006965801698970609,0.120751953125,1.5181209126487374,-0.03186236694455147,0.2760484516620636,0.07332014292478561,0.9377589225769043
952320,465,950272,1.4918399999999998e-05,2048,64,320,10,False,-0.03946341178379953,0.033324440266005693,0.8117527525871993,0.005487387467292137,0.091357421875,1.746080300025642,0.11969847232103348,0.3406828045845032,-0.4929735064506531,0.8474058508872986
954368,466,952320,1.4303999999999982e-05,2048,64,320,10,False,-0.03703234281565528,0.016698191488103475,0.7670039460062981,0.00514007548626978,0.090966796875,1.77807307690382,0.09226220101118088,0.2553686499595642,-0.3061741888523102,0.954835832118988
956416,467,954368,1.36896e-05,2048,64,320,10,False,-0.03315183690283448,0.02288040761486627,0.72801995864138,0.006369909321074374,0.101513671875,1.3831167871132493,0.08279234170913696,0.3003661334514618,-0.10089506208896637,0.9131045937538147
958464,468,956416,1.3075199999999986e-05,2048,64,320,10,False,-0.0297551125055179,0.01762194106559036,0.7288443885743618,0.00622581469360739,0.1033203125,1.2838238947093488,0.13890817761421204,0.23442386090755463,-0.21586139500141144,0.9386139512062073
960512,469,958464,1.2460800000000004e-05,2048,64,320,10,False,-0.033947579431696795,0.02865039214375429,0.8138690587133169,0.00581358001800254,0.09326171875,1.600171436369419,0.0867786705493927,0.31787168979644775,-0.1535404622554779,0.899554967880249
