global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
479232,234,477184,1.36896e-05,2048,64,320,10,False,-0.0006171603432449047,0.014562320469121915,1.3113355562090874,0.0006097050645621493,0.0,1.0572096243035047,0.01063595525920391,0.21294333040714264,-2.1068007946014404,0.9290665984153748
481280,235,479232,1.2460800000000004e-05,2048,64,320,10,False,-0.0018230777874123304,0.011375173926353455,1.281049232929945,0.001188538144924678,0.0017578125,1.0942312333267181,0.006802317686378956,0.1889270544052124,-2.1370317935943604,0.9538252353668213
483328,236,481280,1.1232000000000007e-05,2048,64,320,10,False,-0.0018883059005020187,0.013523233216255903,1.2341335624456407,0.002147622179472819,0.0130859375,1.2164918394759296,0.025373347103595734,0.2001633495092392,-2.07513689994812,0.913818359375
485376,237,483328,1.0003200000000011e-05,2048,64,320,10,False,-0.000836239627096802,0.022674248192925007,1.2493025928735733,0.0012196189927635714,0.005908203125,1.2001799754798412,0.0624275878071785,0.251964807510376,-2.1027579307556152,0.8720061182975769
487424,238,485376,8.774400000000015e-06,2048,64,320,10,False,-0.00015485150506719947,0.014161206601420418,1.2752192471176387,0.00023337166057899595,0.0,1.1042640954721719,0.011666929349303246,0.20076370239257812,-2.0736818313598633,0.9363930821418762
489472,239,487424,7.545599999999985e-06,2048,64,320,10,False,-0.0004187357997579966,0.01572627831628779,1.2599492952227593,0.0005309138097800315,0.001318359375,1.1098017296753824,0.03322639688849449,0.21310479938983917,-2.053945779800415,0.9279473423957825
491520,240,489472,6.316799999999988e-06,2048,64,320,10,False,-0.0008552340928872582,0.017466718939249403,1.2412911999970675,0.00039210730174090715,0.0,1.3241782824043185,-0.0032567246817052364,0.21039824187755585,-2.0269179344177246,0.927216649055481
493568,241,491520,5.087999999999992e-06,2048,64,320,10,False,-0.00031339104752987624,0.023648332597804255,1.2429409317672253,0.00013974966714158654,0.000341796875,1.183706386340782,0.04543071240186691,0.25446709990501404,-2.2108049392700195,0.8681157827377319
495616,242,493568,3.859199999999996e-06,2048,64,320,10,False,-0.0022500990991829893,0.016115334189089482,1.2293006364256143,0.001167925974004902,0.00048828125,1.271156849572435,0.020016146823763847,0.20769277215003967,-2.2679059505462646,0.9044034481048584
497664,243,495616,2.630399999999999e-06,2048,64,320,10,False,-0.0005712456404580735,0.02224491381057305,1.2050907753407956,0.00011519416293594986,0.0,1.2053430557250977,0.027493899688124657,0.22875648736953735,-2.088139057159424,0.8747203946113586
499712,244,497664,1.4016000000000028e-06,2048,64,320,10,False,-0.00013222869765741052,0.012306770580471494,1.2023052047938108,2.142340235877782e-05,0.0,1.2806955516338348,-0.015241773799061775,0.16693608462810516,-2.1036899089813232,0.9232927560806274
500000,245,499712,1.7280000000000626e-07,288,9,320,10,False,-6.279168589916617e-05,0.040153350490800224,1.1987476635724306,3.0131389801152377e-07,0.0,3.6230453822761772,0.12297642230987549,0.2705858051776886,-1.9500192403793335,0.6753068566322327
