global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
110746,actor,capacity_insert,7,1002,500,"[38, 84, 284, 94]",0.0,0.0022391872480511665,0.011202944442629814
112684,actor,capacity_insert,45,906,500,"[40, 86, 274, 100]",0.0,0.002261648653075099,0.01123148575425148
113524,actor,capacity_insert,36,513,500,"[40, 98, 271, 91]",0.0,0.0022906840313225985,0.011731242761015892
116126,actor,capacity_insert,36,1730,500,"[34, 96, 281, 89]",0.0,0.0023490649182349443,0.011588051915168762
116973,actor,capacity_insert,37,416,500,"[30, 112, 274, 84]",0.0,0.0023838866036385298,0.012087523005902767
119620,actor,capacity_insert,15,1738,500,"[37, 102, 273, 88]",0.0,0.002386914100497961,0.012587443925440311
121525,actor,capacity_insert,46,1081,500,"[42, 105, 259, 94]",0.0,0.002434642519801855,0.012731077149510384
124787,actor,capacity_insert,30,2503,500,"[48, 98, 255, 99]",0.0,0.0024550005327910185,0.013231056742370129
125911,actor,capacity_insert,16,712,500,"[38, 104, 266, 92]",0.0,0.002458508126437664,0.012731073424220085
127703,actor,capacity_insert,30,1112,500,"[42, 99, 272, 87]",0.0,0.0024566075298935175,0.012766463682055473
129224,actor,capacity_insert,26,784,500,"[35, 104, 257, 104]",0.0,0.0024352793116122484,0.01326645165681839
132525,actor,capacity_insert,40,2451,500,"[31, 114, 257, 98]",0.0,0.002452111802995205,0.013099039904773235
135079,actor,capacity_insert,23,1557,500,"[35, 101, 261, 103]",0.0,0.0024893872905522585,0.01306197140365839
136567,actor,capacity_insert,28,783,500,"[44, 99, 264, 93]",0.0,0.002496548229828477,0.013099060393869877
137906,actor,capacity_insert,33,678,500,"[33, 114, 264, 89]",0.0,0.002505130134522915,0.013597465120255947
139313,actor,capacity_insert,33,772,500,"[34, 103, 279, 84]",0.0,0.00254654698073864,0.013099078088998795
141307,actor,capacity_insert,39,1133,500,"[37, 103, 278, 82]",0.0,0.002552631078287959,0.013598987832665443
143101,actor,capacity_insert,35,1257,500,"[42, 103, 267, 88]",0.0,0.002603052882477641,0.014097189530730247
145547,actor,capacity_insert,30,1904,500,"[36, 113, 265, 86]",0.0,0.0026128762401640415,0.0145971504971385
148034,actor,capacity_insert,1725,0,484,"[35, 110, 256, 83]",0.0,0.0027207706589251757,0.015097088180482388
148034,actor,scheduled_batch_boundary,25,0,459,"[30, 102, 247, 80]",0.00021432177163660526,0.0028676569927483797,0.015097088180482388
150000,actor,capacity_insert,12,1350,500,"[34, 113, 267, 86]",0.0,0.0026247112546116114,0.014898688532412052
