global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
788,84,0.0,6,0.12242312729358673,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.38656720519065857, 0.30149516463279724, 0.31193768978118896]","[0.38656720519065857, 0.30149516463279724, 0.31193768978118896]",,,,
794,85,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.39083096385002136, 0.30026453733444214, 0.3089045584201813]","[0.39083096385002136, 0.30026453733444214, 0.3089045584201813]",,,,
800,86,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3943716287612915, 0.2969331741333008, 0.3086951971054077]","[0.3943716287612915, 0.2969331741333008, 0.3086951971054077]",,,,
828,87,2.0,28,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.38207805156707764, 0.2998206317424774, 0.31810134649276733]","[0.38207805156707764, 0.2998206317424774, 0.31810134649276733]",,,,
834,88,0.0,6,0.3427695035934448,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3940911889076233, 0.30016028881073, 0.30574852228164673]","[0.3940911889076233, 0.30016028881073, 0.30574852228164673]",,,,
840,89,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.39795997738838196, 0.29969727993011475, 0.3023427426815033]","[0.39795997738838196, 0.29969727993011475, 0.3023427426815033]",,,,
846,90,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.39941903948783875, 0.29806938767433167, 0.302511602640152]","[0.39941903948783875, 0.29806938767433167, 0.302511602640152]",,,,
862,91,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.39125168323516846, 0.30516529083251953, 0.303583025932312]","[0.39125168323516846, 0.30516529083251953, 0.303583025932312]",,,,
878,92,1.0,16,0.17820148169994354,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.39460626244544983, 0.29919564723968506, 0.3061980903148651]","[0.39460626244544983, 0.29919564723968506, 0.3061980903148651]",,,,
884,93,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.39878952503204346, 0.29713401198387146, 0.30407652258872986]","[0.39878952503204346, 0.29713401198387146, 0.30407652258872986]",,,,
