global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
7938,194,147.0,147,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
7997,195,59.0,59,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
8028,196,31.0,31,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
8064,197,36.0,36,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
8255,198,191.0,191,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
8394,199,139.0,139,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
8754,200,360.0,360,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
9073,201,319.0,319,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
9108,202,35.0,35,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
9291,203,183.0,183,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
9410,204,119.0,119,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
9566,205,156.0,156,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
9705,206,139.0,139,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
9819,207,114.0,114,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
9837,208,18.0,18,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
10039,209,202.0,202,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
10089,210,50.0,50,4,0.000283616,-0.012538540660170839,105.10188603401184,0.6006514193490148,0.004522386391181498
10263,211,174.0,174,5,0.00027951999999999995,-0.005232174026605208,110.79345769882202,0.572622736543417,0.003798559820279479
10380,212,117.0,117,5,0.00027951999999999995,-0.005232174026605208,110.79345769882202,0.572622736543417,0.003798559820279479
10695,213,315.0,315,5,0.00027951999999999995,-0.005232174026605208,110.79345769882202,0.572622736543417,0.003798559820279479
10855,214,160.0,160,5,0.00027951999999999995,-0.005232174026605208,110.79345769882202,0.572622736543417,0.003798559820279479
11026,215,171.0,171,5,0.00027951999999999995,-0.005232174026605208,110.79345769882202,0.572622736543417,0.003798559820279479
